0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
4006,5144,57,1866,5169,2826,14604,3860,408,950,7827,12881,2501,6384,10234,5154,769,8094,1929,5823,14628
4007,13200,15387,9259,10547,18832,9371,4427,2886,6079,7209,15965,14212,3279,9697,5589,18557,9670,10867,7724,4386
4008,3748,3004,7279,14383,13726,15709,15204,14175,8586,698,10612,10863,4170,28,2477,3271,4025,2705,10978,623
4009,10265,13270,4955,433,14880,2494,11758,16601,11184,11844,4034,7851,14861,7054,4020,4317,18690,3188,1266,645
4010,3832,2488,9005,11909,3481,13487,13983,5031,8873,7579,3179,7387,4536,4604,11466,13338,8447,18126,5722,17810
4011,13382,14430,2870,6041,17172,7310,13675,9066,6062,6633,16494,5071,8543,4770,18682,10754,2821,17273,4826,3248
4012,8772,18801,3375,2179,7727,17886,13105,18369,987,8829,12657,14716,11869,3880,9502,7164,16982,17208,19081,4517
4013,5658,4298,6635,7261,8364,7478,4247,9697,2938,4427,3958,7267,7505,4518,3806,9440,5589,4094,13200,16728
4014,11161,6494,11322,11932,11700,15172,4107,9559,11085,5098,6436,10010,13667,6077,15596,2820,13581,8858,3387,7585
4015,10161,14265,12791,4640,4985,18510,4016,8475,13146,7507,1130,17653,18384,3189,17675,7676,5538,1553,6972,13232
4016,2190,6107,5485,10002,11460,6884,7130,8845,15326,6139,1044,4068,11975,3162,8047,4883,2788,10583,2669,11165
4017,17423,14388,12722,10064,18816,6938,16813,14548,11933,1919,15907,4347,17022,162,9930,6222,1638,18992,10249,15859
4018,16340,18969,17579,14823,9877,7727,10365,2415,11117,14927,566,7136,7150,9036,7381,16886,17640,14129,13326,6891
4019,15297,5426,18348,80,10915,6195,2491,2726,4379,10126,10130,1410,6473,5494,11605,9098,692,11523,11679,18511
4020,13466,10265,379,5126,4955,11184,16601,6356,8713,11844,4034,1266,2864,12029,6476,10134,15993,18690,7054,4260
4021,528,10406,10560,5811,2177,3850,14342,10013,6558,12905,5138,14778,13491,4922,3400,6528,5902,147,10036,14423
4022,12726,3498,863,7221,7068,11525,6856,11211,9827,4978,13388,12134,16849,564,6049,1666,13964,2703,14201,7022
4023,3060,6071,15280,14396,4489,6133,10142,17482,2822,4031,3157,6909,9710,2730,3819,15077,9888,14536,599,5833
4024,15470,27,15349,10150,11525,18305,4972,698,18622,2803,16291,11303,7934,2040,10820,2651,18173,15057,4673,16718
4025,9479,13150,9494,7299,1860,12391,12531,1433,8878,8768,853,904,12639,5953,9035,11313,7637,7256,836,5270
4026,18447,17685,5613,4074,1885,12717,4321,17829,17864,4304,8058,13585,6835,6973,1214,18361,16372,7847,18225,974
4027,16287,7079,8701,14868,12088,3149,13492,15009,7552,8563,14970,17596,7790,12126,17194,18021,2671,16825,4315,15647
4028,3980,2449,3052,2352,5423,10387,5431,860,9825,11821,14244,1113,677,8561,11910,3358,472,9328,5059,2113
4029,8693,9559,6919,1262,11560,17058,10598,8130,10917,16079,9239,13486,9491,15619,15463,18053,12152,3119,16785,7413
4030,16931,17282,17697,16105,18845,16548,17159,18924,16743,16921,12889,16647,16121,15141,15651,18728,18799,18433,18911,4347
4031,5833,14536,17623,6814,1636,10138,7623,7414,8840,18016,3244,4023,8373,8413,14188,4781,16004,14356,18562,4343
4032,3640,5959,17628,12038,16277,12462,11874,4318,11597,18523,14482,9576,12905,16354,528,12017,5776,6321,1403,7508
4033,4095,2071,8080,3316,5579,5584,10160,2509,5636,9179,2398,11227,854,6460,4259,6480,2946,16142,11388,8345
4034,10265,4955,4394,16601,11184,11844,4020,7054,14227,18690,2494,18303,1266,4009,13524,2212,433,7270,6356,13155
4035,10804,9086,381,792,19049,14056,4983,2711,15440,5532,13292,10362,4589,2486,234,6011,18928,9359,18756,8488
4036,11163,15282,18689,5835,15860,6074,13533,10658,12909,4372,8669,3946,6380,5070,4014,8922,7071,16677,1146,19066
4037,1735,9419,4000,6442,9084,2644,9884,10383,6999,8469,18142,8720,16242,5575,3596,10394,4732,13952,8750,11453
4038,1228,3900,2548,2335,10090,335,2356,4284,473,4251,8528,3921,1840,1807,15354,11131,5269,1099,6991,6247
4039,17443,9831,2134,11221,16491,14262,9929,18161,487,7013,5250,11338,3659,19021,10965,11602,7777,6107,16736,9016
4040,2763,11567,11106,6646,2150,5754,6230,4318,1608,14360,15534,9977,3221,12462,17154,1483,8590,11826,5188,6345
4041,1670,747,2195,1762,17256,10781,16305,15124,15046,16331,18752,16318,13876,18756,9386,1873,15997,15588,582,4076
4042,5144,18788,11003,3614,11514,1866,5169,1814,18874,6437,7871,944,3860,2826,17735,17324,14018,1245,57,12362
4043,597,11419,14111,5144,1808,7301,12224,14464,1866,5610,2192,6287,8303,3860,16601,2826,2931,9237,2966,6991
4044,10700,11225,18008,11688,5171,14916,4249,7987,9261,9043,7451,17973,4707,7016,11071,7022,7499,3646,12186,18567
4045,14709,1982,357,15249,2212,4115,15427,7325,3534,1853,12920,1934,1735,3300,1195,3767,7342,2224,3997,7485
4046,5047,8769,6404,6345,5664,18761,14257,6247,4920,14019,6283,9928,9580,13005,11563,13916,8768,15347,3425,213
4047,17620,17579,16403,17419,15504,5908,13459,5871,7423,3301,16656,17996,14064,84,1903,15444,9644,5856,15332,13445
4048,4475,2384,2399,8611,17710,4924,8703,15871,1780,1860,3637,17032,16679,641,2913,4899,8857,8847,2892,4598
4049,18767,13533,3941,18785,4604,12648,10821,7114,11443,11104,3745,13025,17101,5770,18075,19033,9743,18913,17791,14619
4050,2785,14658,10835,7670,4656,3178,7629,13155,8641,4767,2810,8292,12464,4217,15191,18810,3204,16007,17285,14729
4051,3067,17441,3208,15566,9732,6931,13043,16100,13122,17061,15924,10901,10334,14431,10080,17652,6098,15899,15860,8767
4052,6373,5231,3639,9033,5978,1530,5508,13949,2832,8856,11502,9852,6853,2926,13497,6997,13476,15018,1254,7312
4053,7623,18855,14824,2366,7927,3899,10106,5167,1818,18630,3730,9423,11184,5555,4762,16941,9924,1771,9123,10847
4054,512,15226,6746,7284,13241,2857,6870,5517,9827,11091,5423,2741,12713,713,9566,9807,5719,13445,2225,2888
4055,12579,2406,12444,2339,667,12631,4640,13887,15449,6918,3712,18837,6074,10972,17689,10233,14551,1798,16517,6879
4056,15644,4472,18225,12110,3412,16544,2228,15613,14059,15015,14676,17683,2537,18248,10446,12452,15494,17341,15517,12293
4057,6678,1013,7762,2955,8024,8831,2274,2494,3826,5895,8205,5930,11337,1725,18383,8843,8834,10819,3588,11075
4058,5151,5370,8032,5569,6906,6930,9407,17963,15198,8204,13233,6779,14431,16789,2059,18172,13354,16654,18665,18998
4059,10239,9590,1690,6071,8913,7212,16633,14634,6106,13632,13807,3734,17276,13869,17087,15220,5354,995,3214,7529
4060,12253,1669,5266,9168,5610,2624,1975,10060,8810,10537,3967,12737,8495,12565,8303,7446,6274,6589,457,6287
4061,15463,3100,7583,15036,16298,1519,4165,1478,14618,4314,9946,7354,11436,18724,17020,3078,8412,14235,16524,16873
4062,3913,4912,8227,1221,16185,2252,4431,2276,9043,4042,17875,13771,3025,15064,9211,7910,8358,16077,3565,8484
4063,18714,14844,5197,17665,18847,5512,13812,7006,4158,10825,15681,13663,7497,6420,5219,9611,5787,18856,13003,16899
4064,2448,15871,17117,11542,10571,2120,1010,1108,8803,17872,5236,18919,452,4159,5867,3870,1781,11797,1506,4188
4065,5590,17862,16435,4219,108,12232,16680,11445,213,17222,12103,13138,13256,945,16389,7854,12493,19050,4994,13946
4066,3191,14548,5311,4647,8441,8585,8137,15282,11276,3937,5881,6155,7300,10793,13436,15009,6731,16930,14671,7552
4067,4787,2913,2565,1595,561,14338,14231,10950,4023,3109,2822,13486,12383,5738,9484,11287,3128,4856,12575,18536
4068,11460,6107,5485,8845,2190,7130,4016,5132,6884,2788,6139,10002,14216,10568,13277,13021,8120,6104,103,17608
4069,9616,12179,15532,8100,5569,10095,13693,10821,5143,10891,6218,2526,16955,8222,10582,10420,8988,11202,16555,279
4070,16128,10394,14294,10708,785,43,1772,14203,11003,13829,8457,10825,933,16242,13494,16560,4081,10978,8794,14062
4071,3112,4635,8802,5588,12613,5132,7688,15293,14030,14591,7944,16260,7284,16290,9710,5702,5144,2519,9690,12095
4072,7749,2751,9151,4309,9051,4357,3514,4597,1221,15662,9851,449,14628,13607,4183,16065,914,1204,11808,16737
4073,4001,7667,12107,18806,6806,8469,16268,10184,1545,8865,5090,4416,6914,3627,12805,10037,3913,15571,3573,5677
4074,18447,17685,4026,1885,5613,4304,17829,18473,1214,4321,15963,13037,6973,15954,15870,15604,3011,12280,16867,4441
4075,6016,731,15678,3463,9060,3206,6007,11461,14305,11266,3097,4569,18510,7930,10360,4118,14173,7033,7020,7475
4076,7158,18863,16564,17200,8986,17306,8860,16548,18688,16833,18473,4041,1292,672,16121,4348,2867,17322,9341,17508
4077,3201,4627,2173,15698,2571,10284,1879,2741,1975,8179,2555,18670,843,3552,4604,3961,597,15196,15972,173
4078,2727,13379,2244,7018,5691,3789,18628,2304,551,13299,17329,10308,5683,8769,3638,3350,18332,15126,11414,11244
4079,11468,5053,7791,16856,6342,15215,5167,10043,5919,9977,11674,5735,11255,2494,11398,2708,6591,5101,5256,16847
4080,13200,4427,10547,18832,9259,16451,7039,8580,7746,6079,9371,15965,6214,1647,10303,9448,4676,6019,4144,4203
4081,785,896,933,10900,7009,15109,10708,12668,43,14208,3643,754,9812,4972,5648,4813,13557,6147,7627,18285
4082,6427,2071,2398,2509,2630,5636,2946,4259,4095,8080,11388,10160,5584,5579,11227,6480,9179,11023,6125,14136
4083,2252,4539,3239,17262,10010,11707,13088,4349,15557,6581,3203,11233,5074,1003,11704,2768,12004,17533,5884,6305
4084,4418,3149,5187,316,10667,209,4359,9403,15037,9456,5758,7418,10086,16997,5010,14562,7029,12541,14449,7584
4085,6494,12024,775,16143,1233,12606,7364,8866,6340,17813,10288,13430,16747,10475,13958,13647,6721,14383,17189,8018
4086,12102,4948,8757,2142,13501,18783,566,9055,13960,11431,14237,12383,4962,5606,13439,1149,620,17660,10131,10207
4087,828,14530,16376,3580,2912,9916,12367,18988,12929,2894,9100,6967,9614,8241,62,14690,11735,5020,10217,10826
4088,15341,6740,3632,2957,2354,677,2391,4971,12977,3403,2845,5238,5099,887,781,3865,5305,1210,16076,9921
4089,8211,7888,875,4596,14237,3605,9078,16355,1946,998,3809,3679,7294,2661,11617,142,7228,4973,2221,15025
4090,2670,1927,1754,218,13285,66,485,9159,5523,13402,13276,2080,2372,14248,14403,12319,10191,7201,2049,13779
4091,5930,10751,16129,2881,8746,13541,11795,6329,16991,10185,11357,10755,856,8590,11578,3470,6472,6280,14988,11389
4092,7502,1222,6251,1545,6537,4416,3030,5846,5577,9043,13048,4576,3112,3913,6851,10101,796,15220,16906,11064
4093,474,5540,9470,5056,8189,15070,523,8019,2832,3301,11709,3102,16155,10306,18189,11737,1401,7692,6605,14489
4094,9276,3958,6686,13200,16689,7267,4247,1139,5803,1290,12623,1155,2842,3156,4471,7568,7642,4690,9034,9092
4095,10160,5636,11227,8080,9179,2509,2071,2159,5584,5579,6480,6460,4259,11388,15414,2954,2595,2946,2398,5594
4096,18663,18984,7595,4222,5020,17081,18995,18809,5971,11249,8280,4815,18864,9732,18845,11680,18554,15391,16314,18575
4097,11581,1828,15654,6620,3855,13905,6650,10850,5181,11695,4389,11841,3676,4394,11062,16905,11230,2309,17981,8331
4098,702,1282,14573,10136,5087,17683,191,13670,4959,4947,2587,15009,9010,6936,14868,17640,7673,4668,7552,13785
4099,4418,10912,3149,10086,9456,9403,5187,16359,6739,2464,9513,4359,4650,207,10667,1651,9667,14804,6221,9543
4100,2614,9748,2056,5424,95,11909,9014,5221,14953,10426,7853,1150,340,15077,7641,3832,4536,3796,13487,692
4101,15429,1916,8661,18505,8242,1289,7683,7227,11001,700,13686,3458,1450,8251,2193,12986,17259,5409,8922,12322
4102,14140,13290,18168,16324,18579,12271,4768,12578,7656,6741,4169,13657,17879,13981,891,4416,1545,10019,1900,7241
4103,8166,3415,341,4812,1136,14151,8839,8075,14551,15813,13211,12982,14046,12070,4055,13887,1544,2339,6337,6918
4104,930,2754,9812,1969,5316,14339,3508,4234,2130,15137,13353,6377,3769,1344,2308,1750,898,836,669,7408
4105,12210,16499,16260,13883,12974,5748,18097,16172,15145,18062,5606,12928,6207,5187,15767,773,11527,3096,6710,6789
4106,7267,2938,4769,3279,6079,6019,8594,12897,4427,16711,5654,8165,2906,13200,8550,7550,14210,6547,11862,16728
4107,6312,17283,13107,15056,10010,3001,11238,17506,11239,11161,10852,11533,4014,14128,3383,7287,1424,2221,2747,9330
4108,7121,4286,5585,7607,5528,13136,17497,6434,8416,2756,9478,7967,739,15367,11344,13525,18241,9299,10294,3334
4109,7346,1777,3191,5354,18089,4528,7244,2706,10099,10518,18148,12504,5286,9068,10995,3950,17781,10582,10243,12295
4110,8505,9028,11404,6629,1573,841,6442,6097,8094,1171,1387,1591,10323,3236,3011,5592,757,3868,13983,11119
4111,12025,17665,7872,16128,1183,16535,15860,466,14952,17818,4372,3308,7911,13802,4402,1581,10004,12294,10973,9393
4112,17756,18085,11935,4224,603,7001,16982,1681,15742,4916,18674,7024,17780,5585,17602,19100,15637,7590,17047,11427
4113,2294,10369,2257,11391,495,4874,10307,12518,941,5664,5596,7140,13749,9415,13841,5281,3725,11506,10583,7157
4114,8200,16683,15479,17423,8241,6508,11198,6343,11561,944,10602,7439,7037,12456,3501,2129,7949,15296,9707,8306
4115,4045,2830,7133,5424,14241,6602,228,7488,7486,10228,7052,17826,8665,2113,6463,2519,4643,266,4876,5727
4116,1773,623,1859,11245,7313,11365,3301,4884,12833,4299,15186,730,13016,10002,5056,5540,8496,17008,6069,9456
4117,4766,4826,2451,15076,18998,13090,4405,2212,6970,14422,17818,6920,4658,14937,702,168,8410,7414,797,3411
4118,6016,18166,9060,18510,10639,13658,15856,4215,11266,3463,11461,15678,13188,15859,806,7020,10360,7033,5542,15911
4119,2267,2334,7808,996,11504,3906,16200,13913,10139,12789,4716,5044,3197,11833,5247,5381,1292,11391,11706,14607
4120,6988,5947,11650,7560,89,4224,10103,12198,5401,3344,14912,14771,4306,5913,838,3866,1826,18919,8934,12118
4121,8385,5238,433,3445,14636,2074,3006,5423,313,19128,2542,11546,3116,2587,18979,13810,99,14487,15248,2727
4122,8782,5610,2119,5991,4231,7930,17033,7666,8790,5316,13210,10794,2474,15096,7774,13261,3281,1106,9668,15234
4123,12513,15951,14357,15517,16004,15390,15613,16259,15796,16028,18841,14676,13559,9734,15506,11923,10043,19008,16309,16622
4124,5481,8120,3368,8856,2414,6380,13275,12255,12604,14206,8270,10237,115,1616,14191,10242,3555,14892,186,705
4125,6052,8016,13059,13880,17589,167,9551,16845,9183,3594,15062,16871,5183,13367,10291,13585,13231,7963,15321,9951
4126,10984,2669,8967,15390,12988,17075,4678,5439,8340,307,8047,12439,15301,6864,6811,12308,4331,15869,12203,13666
4127,17579,7210,17600,11087,9211,18248,16706,18457,11803,9144,16372,5717,11509,12068,18428,5930,8585,18595,10929,10663
4128,10842,10982,7847,12081,7635,14823,16008,2716,12079,7105,449,7049,1012,18971,17507,13429,11057,99,11287,8204
4129,1178,5463,7938,6742,16268,451,1749,6502,7791,9372,637,13686,2931,4554,5427,12137,230,9843,13513,5615
4130,8965,6055,15310,11800,528,11012,11611,12905,631,296,14633,3069,4723,9989,11398,14941,147,944,10406,14342
4131,8862,17507,15010,11191,282,4510,1842,12626,4783,8593,4333,4173,14431,4685,9576,14971,7016,353,4604,6145
4132,13361,17833,2388,15017,9243,3669,8954,16887,18990,8021,15586,419,1410,3815,15504,15062,1855,4667,14118,7609
4133,9810,14434,13314,867,11821,8114,7042,18123,784,881,689,7508,9794,14783,2152,15057,7955,149,6883,1721
4134,316,5699,5520,5887,5235,12185,2884,12205,6759,9089,3918,3929,12775,3382,3567,7272,4543,14092,2762,1771
4135,5340,5170,16858,5996,10410,9138,3221,14041,1049,3429,16783,483,17846,4276,15627,10660,11296,16121,8522,17753
4136,2451,3097,11845,6222,18298,5397,17533,13583,4651,6576,6520,6243,4526,1075,10010,11700,6357,11841,11878,11088
4137,14021,3925,18842,8374,15074,13472,16268,2700,9209,13942,15985,3868,2582,10325,13739,8612,15202,10195,1922,3466
4138,8990,12633,16352,16325,8972,5601,13955,6786,14698,15104,4509,483,4175,7680,5459,14796,1977,14915,10903,2839
4139,14574,10249,8333,9996,1515,1238,4842,18653,10086,5856,1306,6928,11759,4558,9853,12641,11758,19108,16950,17734
4140,19008,13761,16260,13911,16973,18803,16044,18725,9723,13521,16313,8771,10161,2186,18550,12424,9327,12210,16270,4794
4141,6502,7791,11990,11947,16471,16856,3399,6001,4844,9580,16860,17472,7989,11468,11774,2295,6342,5735,4819,11836
4142,15132,16276,17428,9950,12380,6430,3356,9380,7398,13701,8077,6723,5171,9949,4186,2729,7016,7517,6786,9028
4143,4550,13302,2163,494,7246,10019,17478,10400,6574,8232,17394,5664,8721,17068,14517,7306,5033,15038,16594,17872
4144,13200,4427,18832,7209,16451,9371,2938,16791,6214,15965,6079,10547,4471,1609,9448,3279,4386,14210,18535,7528
4145,2347,5914,12087,5326,16391,10161,7066,1967,7133,2274,7360,17150,18393,14048,10753,10461,16367,16747,3677,4189
4146,3393,10980,13092,7859,6191,2288,6534,11408,17490,9349,13403,12745,4951,5808,8168,6085,10275,7044,5794,8201
4147,16573,17587,8879,235,4667,5534,15514,14695,4708,3815,14663,6944,2013,1764,8802,8427,14848,5004,419,4410
4148,8665,8927,14222,9409,10777,13144,7207,18222,16359,3882,14271,771,6444,12602,10475,16177,8114,10525,8092,12869
4149,4443,14931,2892,18681,10931,5103,2489,10843,6153,11892,8427,3599,1721,16968,18643,1107,12761,512,4794,9045
4150,1936,1383,1932,8337,12967,6845,14052,6697,1665,12194,8667,8243,10604,1319,14499,6832,8400,12075,7344,4985
4151,2749,2302,6976,611,5431,13087,6134,17051,1397,16386,15107,4028,2528,1867,11004,4554,12587,15377,773,12996
4152,11293,2708,8396,15759,196,1160,4264,885,575,1296,11788,2425,11963,11584,1049,13639,1266,12033,6605,284
4153,15702,18331,12318,5517,18825,16584,17469,13428,1478,18376,9807,10201,17485,15288,8608,3413,9312,7455,9674,2468
4154,10609,9094,5438,13139,2131,6114,9012,10755,11931,6753,15682,297,6319,915,8010,13662,7876,11692,9992,5009
4155,17512,5691,7624,11485,1329,12401,8966,14325,15042,10783,3220,14827,2458,2882,4936,4966,3785,166,2584,9409
4156,9703,5244,2428,7350,12261,12853,2854,12193,6388,4611,12552,17939,9916,3646,4695,15055,18947,8496,9949,5300
4157,11571,6451,10950,13403,9754,1905,9693,8984,7249,7783,983,17076,6537,17482,15220,4208,8633,4092,4550,7279
4158,2487,12074,3318,5512,2098,10705,2011,4206,10563,4063,9328,11259,8162,12077,1826,10369,12351,14876,13972,2442
4159,5867,2448,2120,4449,16220,6188,1781,7485,3870,9975,538,8282,1506,1108,7995,3537,18846,6302,11466,1277
4160,4095,9156,16198,16277,7026,13776,6581,19069,11360,10280,10341,3036,5621,14759,17450,6907,1160,5124,6615,15128
4161,13012,4678,4244,1854,5991,655,4385,3424,2066,8612,17769,18042,1844,15506,15526,5995,5565,18947,778,7595
4162,3431,1221,5063,17793,12359,3523,18471,5198,2942,2042,18164,1373,6762,5616,8338,17751,9236,10250,12770,8647
4163,6309,4081,4813,12668,15027,10900,3115,15652,12510,6741,1145,15109,7627,754,2832,12052,4384,9674,13557,5497
4164,2051,13667,9967,16313,6789,52,9777,9321,14840,7241,14698,7098,779,3950,5509,10262,16094,1698,10089,9084
4165,15211,6796,4190,9848,966,11943,2908,3373,18265,8266,4971,12625,9048,548,2117,6863,520,7970,19134,3599
4166,3811,3277,16555,4788,18062,1775,15175,17167,1832,8988,7279,8116,6068,8365,14305,4669,14736,18191,11266,15441
4167,10744,2260,7333,19095,4307,8506,15020,15720,1500,16474,7478,9119,17990,15693,12561,15510,16173,7038,6625,1356
4168,8095,3554,7852,4482,1935,10819,7130,6088,17114,4997,9538,10692,2104,1753,3834,11316,18630,2222,15190,17173
4169,6741,5322,5133,4102,7861,18206,7974,15027,5707,1145,8289,15067,13290,6702,7740,5917,10928,17140,15860,2277
4170,3275,6132,15120,5770,7566,6831,19130,4008,13459,8639,18627,5978,7910,3961,4902,9135,4476,18656,879,7602
4171,8362,13526,1508,562,10209,545,8166,15117,16346,1905,14489,8836,15041,14920,9249,13035,3214,451,16931,7212
4172,3243,1642,11276,10716,7386,13010,4211,7475,5759,8445,1498,2768,13092,4539,17262,3274,10980,5221,7649,8479
4173,4604,14653,3073,15505,2252,7517,7274,2930,14713,7499,1510,9519,5212,7041,7615,13921,5171,18947,4394,14480
4174,528,9368,18478,8396,16929,908,8831,8242,13417,11298,15702,7836,15596,5666,9971,3400,10036,5138,2494,11458
4175,3187,1922,613,16270,7725,9289,14241,9676,11429,1993,1444,912,5305,1977,2214,14640,3600,7911,18760,12088
4176,3647,2175,10486,6260,7198,7026,16858,2586,5765,13848,14134,11152,10057,17268,16426,11634,18541,19086,10141,6314
4177,8385,7636,7930,14636,13588,3925,3006,10195,9850,8838,10377,4425,4137,7206,17285,983,18842,10310,890,5817
4178,4253,13200,4427,2938,4144,7267,18610,6606,7528,3911,6019,8503,3279,9577,6079,4236,13788,10428,4562,1234
4179,11472,17202,13984,4708,12750,14809,322,3923,11416,13707,8055,14990,17064,18221,17310,15075,7036,14537,3917,4740
4180,9919,13815,503,1465,513,13581,10,16787,15895,16026,11713,908,16219,5969,146,6297,2136,16912,15062,2502
4181,3062,7267,2886,15287,13200,9483,6493,5700,7574,1314,11796,6100,3958,1155,10428,3219,823,3016,4427,10302
4182,493,7533,994,934,7805,879,5234,12150,16858,2355,1980,1282,18350,5389,12044,17955,8366,4641,14420,12795
