0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
231,1440,877,733,6066,147,127,11823,2389,13726,8263,8008,650,18555,1331,1326,2830,9594,830,13330,2819
232,10914,14426,3754,8806,5066,1355,207,252,13146,6953,19020,13473,2114,6761,2411,6155,17374,4972,2700,5363
233,2579,374,1017,1127,4337,825,6244,1276,12832,3685,10118,8027,448,15401,11951,780,967,2973,12219,18336
234,2722,2282,10362,17250,15440,7890,2254,4035,2369,5492,17006,5200,7874,4259,4599,786,16882,7156,12933,1520
235,419,8879,6240,7644,2377,6944,14023,8736,3821,14894,7332,9185,4708,9180,12385,12258,8802,13810,3956,9811
236,3222,5426,6118,4798,13114,6195,1273,5499,18952,9183,4815,5370,9729,18348,3912,12139,5423,6473,6728,988
237,1520,2369,14100,15297,4379,7474,1410,2402,4199,8104,589,5426,11525,2491,5854,3418,14229,126,1244,8425
238,858,15292,9815,4878,15066,376,6266,1919,805,1304,1716,19011,2003,13715,9619,2529,6622,1447,14714,3306
239,12447,3970,6736,760,10972,2942,6966,16991,6945,1545,3913,1873,2358,10956,1825,17736,11071,4445,8945,8114
240,9995,1681,13353,16464,930,5688,5137,14339,13778,8944,14079,18840,3748,3291,2754,4957,6190,6124,1897,17903
241,4979,10912,11375,11146,15075,5907,3903,10107,14496,1410,6991,13472,745,5248,715,18498,14984,13373,1626,15286
242,1931,8302,12418,5144,5574,785,43,3682,2723,916,14087,3670,933,2968,2914,4972,4081,10483,2781,10708
243,8966,17512,1329,7624,3449,11485,166,2458,7795,15547,11404,9777,2262,11085,7102,2584,8423,14580,11707,8932
244,201,123,8925,3148,2018,8738,14292,13307,6782,9391,13507,11302,4941,12728,18158,8059,4474,14137,3197,9451
245,4249,2764,17066,14896,15086,8946,16467,4290,11112,1169,8612,211,4813,11665,4379,6679,1124,2038,6701,9826
246,17634,13425,733,6999,7925,2508,3489,9910,5231,10275,8757,1319,1021,3827,7250,4233,735,3594,11265,12728
247,15408,17100,7078,10184,2397,4099,8244,12807,5211,1684,7076,1713,5483,8932,5123,14294,1153,13813,6252,6041
248,17551,220,8281,293,3578,7769,16237,4200,6478,19005,13306,18415,8690,3644,18697,10760,1116,10055,11946,17357
249,1662,2099,191,636,5759,412,3342,2218,3004,12839,2957,9963,9594,722,8263,1733,2251,207,421,1742
250,1782,10098,15176,10004,14498,747,273,2665,8224,6065,11321,4930,15412,17738,2669,15869,18375,5439,3761,12251
251,7597,1433,2410,6040,7539,15184,453,14416,3751,8307,2392,5565,14880,2056,2089,18697,5919,10755,1939,10150
252,10914,232,17598,5114,3605,14426,6274,8806,6704,3227,13272,15797,3836,11404,3754,3375,4926,304,3327,7931
253,4861,3420,13305,18433,12251,1928,5439,1721,7042,3988,6003,4970,11181,15869,604,995,4808,10930,2580,23
254,4594,13000,16363,13188,2949,11133,16936,9146,5879,10869,14257,688,5719,3751,767,13231,11483,16056,18457,5492
255,5543,10809,7184,10548,2604,11809,6749,11128,3711,5287,8153,3204,13545,3997,16782,1963,15431,18766,15197,885
256,645,118,11178,11008,4152,1613,196,13639,1160,2633,575,4264,6390,8205,4450,6205,15759,10123,16941,4349
257,8876,9378,5878,972,3057,9989,6566,14962,15798,3756,3580,17580,2316,13814,459,9031,8449,15131,5163,9629
258,2259,752,305,501,15358,657,3385,1869,18653,3361,15370,2807,5020,5930,553,9877,8753,872,2036,940
259,620,6834,10409,2160,11939,11621,3686,721,2423,1826,7203,9856,14597,8741,6296,7841,4597,6463,7465,15213
260,587,2060,407,430,279,2061,446,4540,4844,7762,454,11939,124,3365,11074,7777,6678,3311,10045,801
261,2696,15234,2474,13852,466,4762,2478,13354,2203,4231,4242,9334,8909,10908,1842,12752,1410,3991,2331,778
262,1271,1378,1878,7142,11925,3148,11939,14613,34,15234,7980,36,9003,1787,571,3466,201,4532,4637,1731
263,349,15661,11500,16575,1373,640,11620,1407,2269,2407,474,829,9753,2365,2755,3739,2221,10653,170,4600
264,7733,14222,7745,130,12083,46,3728,14751,8966,2929,2746,6569,1329,7070,17512,7624,2458,13349,195,166
265,1936,7496,7132,1424,8219,11343,8193,8579,14044,2949,6654,6955,7064,3349,10307,8237,12657,6684,3776,5088
266,310,6838,7809,14079,10015,7705,4957,1612,13470,5137,9104,8634,2111,15163,7946,1162,7349,15935,14444,7634
267,2004,5831,2322,6414,1832,598,6553,18400,5429,3853,713,6554,13182,2771,18074,15646,2440,11505,7981,4342
268,1656,1660,588,2910,11109,1658,2689,1883,10265,13776,1077,174,4009,22,3382,10621,11502,37,2167,995
269,3012,5827,8488,14081,6970,14321,6778,590,2463,7275,3880,12991,7622,18662,2011,4433,987,12410,14937,1738
270,9336,3852,10507,5434,5231,10392,795,800,370,8120,7988,3733,3916,1724,7754,10687,5432,6899,9383,14397
271,1031,15615,2493,9239,15479,2988,16764,7606,17963,11258,16690,7513,12471,13413,3816,3593,13087,14498,8,17066
272,2209,964,8909,6673,18261,3726,5251,6818,10108,810,3963,73,498,354,3545,15544,11221,4248,13354,15234
273,13686,1782,5702,10098,10004,15176,2310,250,8584,1893,304,8224,13588,2665,704,13303,10519,16268,7199,6165
274,8820,14162,2251,12082,13581,6161,4751,8423,5974,10031,2585,3854,3686,3926,2179,1239,1425,2967,3711,4813
275,6237,1766,2177,3414,6363,375,4152,14880,11657,7836,9197,11228,2387,8111,18434,3725,6543,11044,6605,2590
276,6103,753,798,797,631,14454,13277,6855,1707,3410,394,2670,14535,64,2302,526,1102,3369,1371,1235
277,15798,7521,6464,6617,2689,11235,373,6732,9093,16703,11298,1781,376,2202,6303,3186,1056,17876,11612,10845
278,2574,7709,1632,170,476,2618,2861,461,626,1170,836,87,1818,429,2021,455,4498,15432,6905,3956
279,2060,430,587,2061,260,446,4844,3311,407,3365,454,7762,124,461,2172,2361,413,2096,8425,3413
280,7460,16583,7618,1153,3617,9541,3552,5429,9662,3249,9679,7043,9132,467,761,17837,6676,8725,547,14181
281,485,4898,2801,2601,5034,2740,7866,15553,97,1969,867,2206,597,784,689,1523,723,2140,881,5338
282,11854,6922,2577,1661,12022,7058,7609,2611,1991,6620,5084,2786,6407,10222,10343,11583,14167,8006,9106,14331
283,2210,1729,15531,1749,1174,7988,8318,18444,1954,14496,933,5502,2523,4625,16799,90,3897,15681,15577,18451
284,1296,4152,6363,9138,2911,196,14861,14880,122,11458,15081,575,5138,6608,6147,2637,646,1766,4174,893
285,1111,14864,12036,11385,13019,13498,5207,7032,9688,5759,2664,8403,2308,1110,2962,2741,4604,2613,6653,969
286,1239,4355,9017,185,1174,16220,11914,8720,7087,15961,15234,15088,3836,9799,4282,5693,16445,2968,3746,8945
287,403,1863,6897,4317,1611,2233,15286,8136,5857,1425,2419,4194,14464,13773,4243,7854,3020,1719,2304,13856
288,2520,7917,14392,2680,1680,12374,224,5302,486,6833,13502,5098,6767,12653,13581,7421,1879,7780,15452,6281
289,529,9887,7381,5664,6497,2154,5779,13829,9091,2528,15256,3398,6258,11470,941,10733,4487,14910,12411,6620
290,431,10978,400,5116,5231,505,11605,1947,14850,1440,14011,1788,14294,8441,6518,4215,7793,8733,685,11120
291,18287,726,15403,5132,3784,3580,1034,9260,51,16675,11381,16463,13478,13876,5778,3019,3848,8167,2264,6233
292,2022,9028,13359,2781,988,5169,9132,2128,13005,8337,12203,14052,6697,2396,905,8243,12194,6281,6845,4150
293,3578,6478,8690,3644,11928,11680,17208,10668,6418,6306,11073,342,8438,10946,1116,13773,2823,2686,12320,776
294,1611,678,664,4846,16124,2104,4981,6363,12348,11474,13759,14984,651,12959,11764,10038,3688,16637,16587,1210
295,9783,4869,5930,7313,9877,5856,6334,7992,7007,159,474,5159,11083,13306,8818,15563,10087,11260,6806,11041
296,11075,11766,682,11611,631,11012,18171,609,11536,4743,100,11559,11713,4750,11291,8493,199,15310,10165,801
297,13139,9094,5438,10609,915,13662,6753,6114,5009,8644,11931,9012,10755,6319,11692,8010,9406,3876,666,11653
298,15152,6685,3090,2748,7967,9633,569,1883,10086,8253,5104,5482,7831,6348,5111,5953,10287,55,11022,3910
299,623,7302,10978,8612,345,7347,17620,5231,3301,3340,431,14294,730,11003,1947,5056,8513,10345,4215,13823
300,6129,8137,4260,10972,9743,92,10079,7406,221,724,12447,844,6169,9568,7200,2264,9222,653,4553,7462
301,13190,5283,4867,13479,11173,4215,17715,4855,10248,16463,6895,7116,9909,10614,2571,7973,4398,6016,1410,12426
302,2089,7993,18336,16074,320,6169,15825,14094,10820,6968,8057,6305,9072,14871,7077,5340,2154,2980,17675,17299
303,948,2227,3789,480,224,6786,7855,9014,7970,9410,13272,639,4109,7375,9065,3966,4190,477,5155,3054
304,106,13630,18350,8471,15869,9657,1893,17075,6149,16268,14167,3628,4718,5439,5504,3632,11910,725,6691,3210
305,657,258,752,3361,15358,8753,2259,5020,6242,553,501,15370,17734,8511,2404,11083,7551,16566,9853,11213
306,427,160,2122,17267,13488,137,2373,13324,2109,2579,2333,374,1017,4614,6281,7306,8699,1283,12157,1777
307,15297,4126,871,13315,11646,4433,11605,11422,14321,7985,8340,5300,5218,5426,10593,9487,16768,3922,2017,7472
308,1967,531,17935,100,4922,7840,5380,7066,5811,3113,682,8509,8143,314,1466,7836,2660,1483,631,2120
309,14091,2272,11090,2662,12639,6560,8160,18516,12262,9079,8661,9953,8821,6241,12891,3471,799,17027,6,15321
310,6838,266,2878,164,7349,4897,13853,7732,7406,197,2264,31,1862,7070,3605,129,5901,8381,357,873
311,433,2074,3116,313,57,937,11513,15248,99,1425,2803,1718,1117,13059,9571,2014,8649,6075,2195,2017
312,4922,6245,1102,2202,11228,1049,9938,71,3815,1944,11720,8926,2981,7721,1862,10560,3850,770,9921,14086
313,433,2074,3116,57,11513,15248,2803,99,1718,2195,937,2017,1117,8649,2014,1030,749,5634,6075,10216
314,1967,5380,2942,7066,377,5542,5887,632,7721,13939,5701,8381,8260,4900,11981,1034,2562,3594,141,2669
315,3462,1662,2099,11402,9301,6254,3694,636,3808,11057,191,9963,9029,4396,3004,412,3342,249,8200,1688
316,5699,2884,6759,5887,7272,5520,12775,4543,16057,2762,12541,2531,4134,12185,3597,6953,6994,16470,14310,9089
317,5948,5181,7858,10404,660,5783,8182,7551,3723,5171,6650,8846,2224,922,19027,4389,2718,12024,18421,13181
318,3357,978,14188,1036,16127,17648,11082,15119,683,8796,661,4467,11801,10767,2585,8135,6245,7037,8153,9026
319,11033,5564,2550,10830,4943,11913,11909,8423,5221,19056,14921,17626,6994,8448,13917,565,3509,2562,15834,9014
320,3344,5116,302,5213,10902,10035,4594,10204,827,11253,13070,4664,11315,4908,1087,7444,14201,3296,7068,14344
321,2638,13504,2650,18287,15403,291,9318,7037,726,2062,3784,16338,16441,1034,8649,5132,3019,683,2579,51
322,10076,13005,14052,5415,8933,1861,16060,10494,18981,16443,13984,859,12251,12696,17953,13483,15616,8460,4813,11025
323,5268,13258,1665,910,2647,15607,1976,2231,2355,2624,14801,17584,11186,906,5055,2741,12625,14632,14921,7391
324,481,6701,5548,8940,5521,13834,2418,2558,13873,520,4870,2872,9766,913,3547,7749,7152,29,10127,5556
325,454,170,476,461,7539,455,87,2861,7103,17839,697,4642,260,629,7797,2061,124,8116,111,1091
326,594,13583,18672,1491,10182,1276,825,13568,1463,10218,11951,4243,14511,8310,52,9352,2393,1530,10412,780
327,150,6997,5013,3187,1922,1035,1462,18760,1097,4852,2642,613,6626,2615,1998,6754,2675,1993,8781,9289
328,6997,150,1097,1035,1998,6626,11601,2615,11538,2675,10423,1991,1719,1174,282,5596,7081,327,12382,3703
329,8701,2727,11546,16268,7783,704,4254,2310,4207,8298,7022,14149,5628,7854,207,2581,14315,13654,7206,2062
330,2655,4188,17117,5236,2574,11797,5773,3339,452,12753,1860,15871,2327,16679,8803,2185,2122,18919,17343,6717
331,13439,11942,7367,8423,14628,7997,2163,8539,11080,15598,3717,9430,9381,17271,9862,6959,6027,13885,6334,10604
332,2122,2801,14672,8869,3329,8959,6867,17952,13488,137,2109,17045,17265,2413,13949,4614,3615,2313,13324,2506
333,16811,16901,4315,13169,9463,13743,10149,17057,5265,8607,16490,3091,2135,18744,17269,12356,12215,14094,17359,11511
334,9905,9778,908,2036,7582,7313,4299,7874,3867,488,5056,8117,10168,10486,13455,2028,4884,7423,129,6248
335,4038,1228,2335,3900,2548,2356,473,4284,1840,5269,1807,8528,3921,6991,6247,11131,7952,3573,2972,5364
336,5127,14523,2373,5991,8042,2170,7711,15234,1319,6753,2261,5606,4702,14306,1719,4231,2203,466,13354,6713
337,7011,10904,550,6494,13879,8385,14855,2506,6565,3006,3054,612,5748,14636,13579,3733,548,2219,4121,5070
338,17722,10398,17262,11708,5884,14808,4539,17568,11707,6581,9580,1003,15216,13645,15234,5074,4770,3991,5991,2899
339,3022,5206,9704,12852,16184,477,3495,1153,1368,2964,16818,9530,5258,12762,5163,2446,4820,3086,8196,3164
340,95,2056,2392,9748,1986,129,2614,10755,4100,4884,5930,553,462,8989,5262,3151,18490,5929,8104,17030
341,6337,12070,14046,13211,10608,4257,13967,685,1544,7846,18250,13135,6692,8311,3922,17057,12982,13373,13954,5080
342,3578,6478,11073,3644,8690,30,8094,12320,9547,8438,8794,2823,2686,10668,14310,1958,776,2546,1864,2616
343,3578,6478,2119,8690,3644,11073,8438,12320,2823,2686,1958,8794,2546,2616,8793,1116,3246,776,11928,6418
344,2912,2635,4313,2835,2068,12214,727,6030,2013,2519,3816,16391,419,6794,2837,7360,17029,2203,4336,14703
345,14494,2595,2159,82,1883,11500,14847,13582,299,8238,69,5333,4842,11905,1725,11046,5908,9947,8528,9996
346,4853,8385,5533,15040,175,10605,13581,597,3220,5181,5144,7102,2701,760,6292,9842,9710,14087,4445,9860
347,2740,16155,2976,548,4425,607,369,7290,4510,8123,4461,404,4441,359,1964,5612,275,966,5575,17988
348,2635,9702,11083,14844,6508,7764,1217,8032,12420,396,2464,3491,4610,7277,7155,11970,9112,1951,2504,12278
349,263,15286,640,16575,431,11620,11605,5088,844,64,290,1947,871,15263,10593,496,10978,944,988,400
350,3291,14211,17423,13545,5045,18285,17431,15290,12204,3752,9618,107,15893,5907,1135,382,2179,162,1668,1834
351,1953,18133,4445,17860,1896,5521,3510,1825,7751,15393,2519,2379,1824,8318,9994,3840,1993,5423,5519,17051
352,2374,1052,5214,561,13139,5438,10609,9403,297,9094,441,13827,13662,5009,6545,11692,8319,8644,9012,11631
353,9774,2985,6783,5978,11685,2626,6434,11966,17071,3506,10900,15109,13734,7667,4813,15067,10978,6741,11502,19086
354,849,1135,1757,3584,3466,4560,3991,5991,15234,779,9868,7711,336,4231,7472,8871,1729,6796,2089,283
355,341,4555,16435,685,4599,11894,6337,18250,12070,1839,4315,16437,5492,14046,12050,17057,814,2514,4257,12982
356,4233,2902,1130,2874,1055,3024,3151,8837,1520,9536,3322,4930,1350,1143,18462,1644,2795,1168,1534,13693
357,14709,1982,15249,15427,2212,1853,3534,1934,4336,4045,1735,3767,1195,3997,9794,15033,17748,1871,14450,8114
358,662,398,451,16146,7924,932,3622,3808,5251,18801,11232,14162,16888,2976,16195,6053,110,7751,15493,7302
359,1993,3187,10973,912,5583,4810,13102,12670,9848,1922,16380,613,5711,12892,3373,9714,6690,12737,6798,12517
360,1168,3020,1674,15483,3329,515,9921,2777,1741,603,5520,18804,3727,6252,2506,7821,5005,169,2976,15290
361,8303,6287,5610,1756,6991,9237,2192,5519,5162,6765,3660,8948,14181,4060,6364,9029,4043,8801,14406,5127
362,366,3412,10321,9750,15015,2058,10018,14054,820,12239,5094,9456,1282,1924,14162,8200,12310,3483,10253,13670
363,6855,1713,1684,7835,1088,1058,9828,14484,6393,6589,923,15607,12737,1563,16974,1956,1749,10341,10010,5788
364,13597,4476,14370,13098,10138,12756,8026,9248,2843,12433,8464,3141,10365,581,14121,5221,8647,2268,11686,185
365,13085,13171,5349,5409,10014,13087,6422,303,5702,4987,12749,14255,7683,16003,7818,15025,15196,9144,8169,3115
366,14054,10321,9750,362,6856,5094,12239,11042,820,2058,2431,5606,9344,1657,10253,14772,11779,1924,12310,3483
367,386,77,3603,190,7807,611,11443,2697,10458,11528,12562,10898,6587,7468,1849,18422,8327,10492,2577,11458
368,15146,11785,9580,6502,4911,5735,7989,18818,18884,4349,3425,2700,5101,1582,8205,5919,17288,4880,3590,7791
369,950,769,5144,3860,536,12881,1866,1465,2501,408,57,2826,7827,1398,4006,6384,14604,8025,5823,10234
370,2192,9336,3852,10507,5434,795,10392,5600,13882,14397,3916,3733,7754,1724,5432,270,10687,7988,6998,8138
371,7460,14181,6676,3133,7824,6147,4225,15583,8353,8725,2547,2633,2414,3396,744,897,17553,2919,7795,10677
372,16524,15505,4604,5002,18778,2203,6731,2620,1904,3249,18524,13764,4858,6703,15425,9519,12935,15157,16415,1848
373,9,132,7863,16703,7521,6617,9777,2689,3478,7551,752,11433,9820,277,1894,8528,6725,13488,11143,11605
374,2579,1017,1127,233,4337,6244,3685,12832,10118,15401,18336,5498,5013,6421,306,10947,11481,1518,13271,12881
375,275,1111,11657,9352,6270,10410,1766,1281,8335,11999,13563,5754,7813,2167,11819,15328,6619,17245,17102,1224
376,1831,9619,15292,1716,6266,12461,5148,1919,8052,11816,6622,6543,15066,805,6464,238,3868,14572,3089,13942
377,2562,9664,1444,796,4357,9765,12942,4215,11187,5542,10256,5343,11981,6833,6200,11266,6870,8386,14229,16956
378,11632,12114,942,16001,4042,17377,214,3284,11003,11973,16902,17767,6947,3331,944,1558,17420,11127,866,1534
379,85,1174,4625,2149,1957,1749,2195,433,2754,2457,5596,195,2786,4020,6590,533,9501,3116,5681,10760
380,3442,5121,13826,2103,766,13441,151,8157,15667,11251,3703,12037,15250,12032,10439,3880,7497,5269,12675,7570
381,6915,2711,2789,3406,1069,8709,3517,7553,792,18354,15896,2097,2486,2414,6680,501,10441,13292,5139,11884
382,17431,4523,13722,12322,18889,17899,18285,11889,17913,17035,12659,17942,17566,12980,13108,15893,14259,16616,18552,7930
383,6472,7313,11864,4312,5930,7551,8227,9820,9783,2028,11083,7423,13033,15289,405,752,82,17734,8144,4973
384,3072,4060,2119,3246,9114,5542,16136,1988,14772,5606,3742,2820,10551,152,249,13083,742,191,2650,13545
385,0,6168,14523,2686,4923,5127,10038,1845,2170,336,2373,2261,7344,17331,4702,8042,18414,4705,1993,5606
386,367,3603,77,190,611,11443,2697,11528,7807,11103,17666,1849,622,8719,9463,3787,8327,18422,1974,118
387,8260,413,2390,2942,9311,4559,7462,9260,64,12694,1038,19081,11099,18208,1880,1276,11654,2428,18983,3364
388,8396,5626,5144,11147,1866,2177,4600,401,10406,3738,6528,3860,5138,2826,8674,778,1224,408,5169,6384
389,3735,14273,6855,4770,9033,4977,16238,12549,7587,441,13427,530,13651,15391,12875,1566,17262,4762,76,2276
390,6366,17439,5847,6503,13059,11384,18778,9914,3971,10941,18024,16524,5067,1504,6115,6159,1507,1032,6188,3940
391,2768,8479,17262,2467,9979,17905,7776,6611,11708,7692,1544,7339,7653,1838,10810,3274,17971,10706,1970,17378
392,8687,656,931,16898,2253,3176,17320,10644,7618,16053,7145,15765,6866,16757,7359,927,3917,310,7446,14779
393,954,2733,7460,8725,13123,14181,15490,18763,15256,10567,2319,16268,15667,9132,16442,4995,9261,289,6676,5132
394,11728,917,885,5898,10686,9584,11926,11612,6390,4963,1328,11947,12547,10392,654,5626,15310,14861,6257,7605
395,6021,15300,11877,11221,290,15349,6571,9979,13296,12037,3867,1440,531,896,12068,1253,2228,491,16695,2537
396,7277,1242,754,1071,1167,9702,4610,1429,348,1180,5452,11970,4657,7338,3089,13133,1189,1305,3702,7661
397,5563,17990,15230,7505,16767,8545,9440,15415,6158,13041,17556,17688,4471,5888,4518,9448,3911,900,5700,5757
398,662,7924,932,3042,98,3808,889,8518,6053,7540,4597,3535,11919,3930,5719,7935,17572,13607,6024,16146
399,2074,433,11534,3116,2803,313,6576,3331,11845,3848,2451,3594,6401,3676,15213,99,57,735,2195,3835
400,290,5038,729,5376,10978,416,1788,11605,1947,431,5231,14011,4556,9665,7793,6999,6291,14512,1927,1383
401,10406,2362,5138,4600,528,8396,15310,2177,4021,8106,957,5626,5666,11147,6528,9975,500,388,8535,3400
402,1268,9914,9112,545,16662,17690,3844,4282,17783,13731,1487,564,2098,17021,1410,10639,8196,1832,16414,3556
403,287,2584,2879,5014,6718,2920,3670,3586,410,2802,1107,7871,3425,15219,1692,2753,13024,3810,11723,7885
404,2790,13684,11522,6418,2728,7610,5180,11867,10689,8577,14390,9772,10042,3700,5719,6365,2092,4577,5092,8454
405,15372,6472,11864,383,2415,7551,7313,9783,4312,13033,5930,11083,9820,82,752,15289,586,5035,132,2404
406,796,16159,762,6593,2221,15781,410,1725,12569,5720,4679,11015,11908,7769,7753,3938,4383,8509,15909,15307
407,260,587,279,430,2060,101,446,15898,4844,454,2061,455,1119,11074,3365,7119,2103,4956,11385,3229
408,5144,1866,2826,3860,12881,57,6384,2501,769,5154,14604,6668,950,4006,5169,7827,5823,1929,10234,183
409,12725,6874,11369,3325,14914,18595,18132,5083,11776,8179,18720,12903,17444,18792,18697,14268,8992,18126,18555,14205
410,2584,2879,5014,2920,6718,3670,3586,403,2802,1107,7871,13024,2753,3425,15219,406,3810,11723,1692,7885
411,8200,2129,8241,2705,6343,11561,4205,16749,12456,3501,2844,7037,8407,11681,416,2523,3468,5254,6616,7111
412,1662,2099,636,191,249,3342,3004,9963,1733,12839,207,2957,12285,722,4907,421,15349,1742,2803,10150
413,387,8706,9311,3785,2061,3987,4936,587,12488,7468,9260,2060,3365,62,17132,3311,446,10783,2861,2217
414,3113,16706,921,1374,16355,3535,16206,485,2133,3543,6321,1504,18461,5946,578,14316,13361,59,11280,14717
415,2516,18727,14891,13059,9940,1034,18829,18024,5630,12949,5917,18490,6490,5732,9914,8299,13842,7350,14977,193
416,729,5038,6999,4933,8200,400,6343,2435,11561,3415,10611,8241,2129,10602,11681,4556,5255,730,3628,7037
417,916,8687,9177,5260,1146,13070,1203,3917,13594,14478,10790,13347,1162,814,5683,6919,12540,14292,7389,12301
418,10829,1655,1003,11707,1327,3540,11708,1181,15216,3590,784,17262,4539,5274,3699,13522,5348,9580,3226,10010
419,9185,6240,235,14023,10799,780,11474,2013,6858,10,893,2669,14703,7468,2848,14894,8802,996,8879,3815
420,590,14321,17568,4433,13266,7275,610,10883,1014,1544,8559,15624,8488,17347,857,11951,10664,3202,3750,8155
421,2099,1662,11791,191,5144,636,12082,1866,2251,3342,3860,249,3004,9963,412,2957,408,14367,2826,15877
422,2640,1777,9055,7244,1879,4109,10518,9320,1076,2819,13329,16912,3383,1818,4567,16136,13999,6466,1014,18638
